영화명,관객수,스크린수,개봉일,개봉월,요일,상영횟수,국적,배급사등급,상영등급
베테랑,13414200,1115,2015-08-05,8,수,199240,1,B,3
암살,12706388,1519,2015-07-22,7,수,175209,1,A,3
부산행,11565827,1788,2016-07-20,7,수,151325,1,B,3
캡틴 아메리카: 시빌 워,8677249,1991,2016-04-27,4,수,161696,2,B,2
공조,7817446,1392,2017-01-18,1,수,142984,1,B,3
밀정,7500457,1444,2016-09-07,9,수,138162,1,C,3
마스터,7150541,1501,2016-12-21,12,수,126925,1,B,3
럭키,6975290,1234,2016-10-13,10,목,155981,1,A,3
미션 임파서블: 로그네이션,6126488,1202,2015-07-30,7,목,89683,2,B,3
닥터 스트레인지,5446379,1503,2016-10-26,10,수,162863,2,B,2
마션,4881865,1132,2015-10-08,10,목,114225,2,C,2
분노의 질주: 더 익스트림,3653238,1469,2017-04-12,4,수,113241,2,C,3
미이라,3628949,1257,2017-06-06,6,화,101409,2,C,3
인턴,3611166,659,2015-09-24,9,목,81589,2,C,2
데드풀,3317196,1036,2016-02-17,2,수,82521,2,C,4
스타워즈: 깨어난 포스,3273879,940,2015-12-17,12,목,69226,2,B,2
터미네이터 제니시스,3240370,1113,2015-07-02,7,목,77588,2,B,3
캐리비안의 해적: 죽은 자는 말이 없다,3045449,1357,2017-05-24,5,수,85032,2,B,2
형,2982142,993,2016-11-23,11,수,83588,1,B,2
엑스맨: 아포칼립스,2938818,1262,2016-05-25,5,수,66471,2,C,2
앤트맨,2841795,949,2015-09-03,9,목,74649,2,B,2
메이즈 러너: 스코치 트라이얼,2744413,804,2015-09-16,9,수,58725,2,C,2
가디언즈 오브 갤럭시 VOL. 2,2735721,1218,2017-05-03,5,수,63789,2,B,2
탐정 : 더 비기닝,2625686,764,2015-09-24,9,목,54995,1,B,3
제이슨 본,2611966,827,2016-07-27,7,수,39806,2,C,3
배트맨 대 슈퍼맨: 저스티스의 시작,2256913,1709,2016-03-24,3,목,95669,2,C,2
로건,2169109,954,2017-03-01,3,수,68709,2,C,4
원더 우먼,2153152,1034,2017-05-31,5,수,57172,2,C,2
트랜스포머: 최후의 기사,2125953,1739,2017-06-21,6,수,64793,2,B,2
굿바이 싱글,2108273,841,2016-06-29,6,수,56381,1,A,3
수어사이드 스쿼드,1898220,823,2016-08-03,8,수,29512,2,C,3
007 스펙터,1820842,1105,2015-11-11,11,수,51941,3,C,3
콩: 스컬 아일랜드,1689717,984,2017-03-08,3,수,56425,2,C,2
임금님의 사건수첩,1634403,1054,2017-04-26,4,수,53000,1,B,2
인디펜던스 데이 : 리써전스,1500830,926,2016-06-22,6,수,47432,2,C,2
악녀,1177875,685,2017-06-08,6,목,43397,1,B,4
워크래프트: 전쟁의 서막,1163274,736,2016-06-09,6,목,34087,2,C,2
스타트렉 비욘드,1157472,716,2016-08-17,8,수,38203,2,B,2
로그 원: 스타워즈 스토리,1019309,907,2016-12-28,12,수,32667,2,B,2
미쓰 와이프,988451,437,2015-08-13,8,목,28864,1,B,3
매그니피센트 7,921317,579,2016-09-14,9,수,27648,2,C,3
레전드 오브 타잔,858402,593,2016-06-29,6,수,28021,2,C,2
브리짓 존스의 베이비,820995,509,2016-09-28,9,수,30736,2,C,3
하트 오브 더 씨,809827,535,2015-12-03,12,목,29221,2,C,2
헝거게임: 더 파이널,806709,661,2015-11-18,11,수,26974,2,B,3
레지던트 이블: 파멸의 날,765259,599,2017-01-25,1,수,24450,2,C,4
런던 해즈 폴른,731584,526,2016-03-10,3,목,37569,2,B,3
픽셀,681945,557,2015-07-16,7,목,21307,2,C,2
아빠는 딸,646707,586,2017-04-12,4,수,33259,1,B,2
사냥,645922,696,2016-06-29,6,수,28862,1,B,3
잭 리처: 네버 고 백,612328,667,2016-11-30,11,수,23681,2,B,3
메카닉: 리크루트,551897,320,2016-08-31,8,수,17497,2,E,3
고스트버스터즈,515553,511,2016-08-25,8,목,18026,2,C,2
트리플 엑스 리턴즈,475309,590,2017-02-08,2,수,20692,2,B,3
헌츠맨: 윈터스 워,445009,557,2016-04-13,4,수,25789,2,C,2
판타스틱 4,399667,451,2015-08-20,8,목,16241,2,C,2
어쌔신 크리드,355913,566,2017-01-11,1,수,16218,2,C,3
치외법권,346483,446,2015-08-27,8,목,15297,1,D,3
사랑하기 때문에,340936,542,2017-01-04,1,수,15294,1,B,2
위대한 소원,308398,524,2016-04-21,4,목,22769,1,B,3
구스범스,305134,515,2016-01-14,1,목,13523,2,C,2
존 윅 - 리로드,276379,250,2017-02-22,2,수,11569,2,E,4
리얼,255180,970,2017-06-28,6,수,11389,1,B,4
닌자터틀 : 어둠의 히어로,235207,517,2016-06-16,6,목,13943,2,B,2
아이 엠 어 히어로,212607,263,2016-09-21,9,수,8538,3,E,4
레전드,180082,449,2015-12-10,12,목,9994,3,E,4
대배우,169984,474,2016-03-30,3,수,16517,1,E,2
아메리칸 울트라,161382,341,2015-08-27,8,목,8634,2,B,4
트랜스포터: 리퓰드,161245,432,2015-10-15,10,목,10083,3,E,3
비정규직 특수요원,149719,497,2017-03-16,3,목,11132,1,E,3
13시간,145952,380,2016-03-03,3,목,9615,2,B,3
제 5침공,135874,312,2016-02-25,2,목,5195,2,C,2
라스트 위치 헌터,122039,278,2015-12-30,12,수,4296,2,E,3
헤이트풀8,121288,167,2016-01-07,1,목,4765,2,E,4
맨 프롬 UNCLE,108551,361,2015-10-28,10,수,7169,2,C,2
다이버전트 시리즈: 얼리전트,103556,393,2016-05-12,5,목,7611,2,D,2
극장판 파워레인저 트레인포스 VS 다이노포스 THE MOVIE,100151,344,2015-11-26,11,목,4130,3,E,1
딥워터 호라이즌,100051,433,2017-01-25,1,수,7024,2,B,2
이웃집에 신이 산다,98085,85,2015-12-24,12,목,3196,3,E,4
나의 산티아고,94243,88,2016-07-14,7,목,3431,3,E,2
크리미널,92358,351,2016-06-22,6,수,7018,3,E,3
오 마이 그랜파,79701,396,2016-03-17,3,목,8842,2,D,4
러덜리스,78096,117,2015-07-09,7,목,3519,2,E,2
쓰리 썸머 나잇,77621,297,2015-07-15,7,수,5391,1,E,4
파워레인져스: 더 비기닝,73675,479,2017-04-20,4,목,7860,2,B,2
언더월드: 블러드 워,72071,183,2016-11-30,11,수,4953,2,C,3
어카운턴트,69529,375,2016-10-13,10,목,6965,2,C,3
극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,64642,406,2016-11-03,11,목,3813,3,B,1
히트맨: 에이전트 47,64157,272,2015-09-03,9,목,4501,2,C,3
잡아야 산다,55011,219,2016-01-07,1,목,3189,1,D,3
이스케이프,47760,264,2015-11-05,11,목,4020,2,B,3
매기스 플랜,47668,94,2017-01-25,1,수,2215,2,E,3
엽문3: 최후의 대결,46970,130,2016-03-10,3,목,4300,3,D,2
"그래, 가족",46623,361,2017-02-15,2,수,5294,1,B,2
하드코어 헨리,46373,239,2016-05-19,2,목,3060,2,E,4
피케이: 별에서 온 얼간이,45349,184,2015-09-03,3,목,2703,3,E,3
나의 그리스식 웨딩 2,38305,327,2016-03-30,3,수,5237,2,E,3
"헤일, 시저!",34331,253,2016-03-24,3,목,3893,2,C,2
나를 미치게 하는 여자,34055,161,2015-12-10,12,목,2011,2,C,4
그랜드파더,31640,288,2016-08-31,8,수,3933,1,E,4
뉴 스텝업: 어반댄스,26488,176,2016-09-22,9,목,1524,3,E,3
아우토반,24983,153,2017-03-22,0.3,수,3489,3,E,3
미스터 캣,23350,241,2016-10-19,10,수,2440,3,D,1
스킵트레이스: 합동수사,22350,244,2016-08-31,8,수,3021,3,E,3
지랄발광 17세,20000,81,2017-06-28,6,수,1118,2,C,3
슬립리스: 크리미널 나이트,18740,158,2017-03-08,3,수,2787,2,E,3
버스 657,18042,161,2016-01-14,1,목,1785,2,E,3
더 웨이브,16108,140,2016-07-13,7,수,1712,3,E,2
나쁜놈은 죽는다,14942,138,2016-02-04,2,목,1725,3,E,3
콜로설,14687,305,2017-04-20,4,목,2964,3,E,2
미스터 라잇,12465,92,2016-06-16,6,목,1181,2,E,4
쿵푸 요가,12048,108,2017-03-29,3,수,1291,3,E,2
"사랑해, 매기",11051,66,2016-07-27,7,수,705,3,E,3
제 7기사단,10710,95,2015-09-10,9,목,1155,1,B,3
어바웃 레이,10052,73,2016-11-24,11,목,1101,2,D,3
